Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
20996,IN-2011-72215,2018-05-03 00:00:00,2018-05-08 00:00:00,Standard Class,JR-15670,OFF-AR-10000097,145.98,3,0,4.32,2.88,Medium
20997,IN-2011-72215,2018-05-03 00:00:00,2018-05-08 00:00:00,Standard Class,JR-15670,FUR-BO-10002308,588.6,3,0,117.72,26.78,Medium
20998,IN-2011-72215,2018-05-03 00:00:00,2018-05-08 00:00:00,Standard Class,JR-15670,OFF-ST-10004315,423.24,2,0,21.12,17.25,Medium
21001,IN-2011-76394,2018-10-13 00:00:00,2018-10-16 00:00:00,Second Class,JM-16195,OFF-LA-10003215,15.984,2,0.1,2.124,2.37,Medium
21002,IN-2011-76394,2018-10-13 00:00:00,2018-10-16 00:00:00,Second Class,JM-16195,OFF-BI-10001967,27.918,2,0.1,-1.902,0.95,Medium
21003,IN-2011-31524,2018-11-09 00:00:00,2018-11-16 00:00:00,Standard Class,CC-12670,OFF-ST-10004228,137.2986,3,0.17,23.0886,16.57,Low
21014,ID-2011-24454,2018-02-21 00:00:00,2018-02-21 00:00:00,Same Day,LM-17065,TEC-PH-10001805,93.33,1,0.25,-7.47,8.84,High
21015,ID-2011-24454,2018-02-21 00:00:00,2018-02-21 00:00:00,Same Day,LM-17065,OFF-PA-10002047,173.349,6,0.45,-104.031,37.06,High
21030,IN-2011-25084,2018-03-10 00:00:00,2018-03-12 00:00:00,First Class,BM-11785,TEC-CO-10003354,1274.16,4,0,382.2,248.59,Critical
21031,IN-2011-26372,2018-06-02 00:00:00,2018-06-04 00:00:00,Second Class,BS-11755,OFF-SU-10001407,219.6,5,0,50.4,29.96,High
21032,IN-2011-26372,2018-06-02 00:00:00,2018-06-04 00:00:00,Second Class,BS-11755,OFF-ST-10004847,266.4,2,0,122.52,30.3,High
21049,ID-2011-18749,2018-07-07 00:00:00,2018-07-13 00:00:00,Standard Class,RB-19330,TEC-AC-10000051,186.462,3,0.4,-59.058,10.76,Medium
21075,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-ST-10003547,48.93,2,0.5,-5.91,11.64,Critical
21076,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-EN-10002140,82.62,9,0.5,-29.97,28.34,Critical
21077,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-ST-10004576,283.26,4,0.5,-181.38,83.34,Critical
21078,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-ST-10003964,519.525,5,0.5,-394.875,46.41,Critical
21079,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-BI-10001032,196.8,8,0.5,-66.96,53.65,Critical
21080,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-SU-10002388,121.575,5,0.5,-92.475,49.1,Critical
21081,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-SU-10003651,10.5,2,0.5,-8.22,3.53,Critical
21082,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,OFF-AP-10002882,142.44,4,0.5,-25.68,30.95,Critical
21083,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,TEC-MA-10004064,47.43,2,0.5,-14.25,4.63,Critical
21084,ID-2011-77619,2018-11-01 00:00:00,2018-11-02 00:00:00,First Class,MK-18160,FUR-CH-10004572,98.592,2,0.2,22.152,15.39,Critical
21128,ID-2011-14955,2018-09-20 00:00:00,2018-09-25 00:00:00,Second Class,JG-15805,OFF-LA-10002272,23.49,3,0.1,-0.54,2.94,Medium
21133,ID-2011-68631,2018-03-09 00:00:00,2018-03-13 00:00:00,Standard Class,SS-20140,FUR-FU-10003658,102.546,6,0.1,-1.314,9.12,High
21134,ID-2011-71452,2018-04-05 00:00:00,2018-04-08 00:00:00,Second Class,BB-10990,OFF-BI-10004869,28.23,2,0.5,-1.17,2.96,High
21135,ID-2011-71452,2018-04-05 00:00:00,2018-04-08 00:00:00,Second Class,BB-10990,FUR-CH-10004913,676.368,6,0.2,-76.212,58.51,High
21138,IN-2011-24769,2018-09-05 00:00:00,2018-09-11 00:00:00,Standard Class,JM-15535,OFF-LA-10000322,6.9,1,0,1.02,0.5,Medium
21139,IN-2011-24769,2018-09-05 00:00:00,2018-09-11 00:00:00,Standard Class,JM-15535,OFF-SU-10002709,118.2,4,0,48.36,6.91,Medium
21140,IN-2011-24769,2018-09-05 00:00:00,2018-09-11 00:00:00,Standard Class,JM-15535,OFF-BI-10004369,29.4,4,0,10.56,1.9,Medium
21141,IN-2011-24769,2018-09-05 00:00:00,2018-09-11 00:00:00,Standard Class,JM-15535,OFF-EN-10003632,71.94,2,0,10.74,8.46,Medium
21146,ID-2011-57179,2018-09-12 00:00:00,2018-09-17 00:00:00,Standard Class,EM-13825,FUR-BO-10001155,339.48,3,0.2,-59.49,30.31,Medium
21147,ID-2011-57179,2018-09-12 00:00:00,2018-09-17 00:00:00,Standard Class,EM-13825,OFF-LA-10001497,4.8,2,0.5,-3.3,0.25,Medium
21156,IN-2011-29788,2018-05-18 00:00:00,2018-05-24 00:00:00,Standard Class,JJ-15445,FUR-CH-10002188,192.6324,3,0.27,39.5424,20.11,Medium
21159,IN-2011-74070,2018-06-23 00:00:00,2018-06-25 00:00:00,First Class,CA-12265,TEC-PH-10002916,102.339,1,0.17,30.819,11.57,Medium
21160,IN-2011-74070,2018-06-23 00:00:00,2018-06-25 00:00:00,First Class,CA-12265,FUR-FU-10003939,151.548,4,0.27,18.588,22.6,Medium
21192,IN-2011-71634,2018-06-01 00:00:00,2018-06-06 00:00:00,Standard Class,MC-17425,OFF-EN-10002007,62.7,5,0,9.9,4.18,Medium
21194,IN-2011-72502,2018-11-07 00:00:00,2018-11-07 00:00:00,Same Day,DB-13060,TEC-PH-10001699,1274.88,2,0,216.72,181.42,High
21195,IN-2011-72502,2018-11-07 00:00:00,2018-11-07 00:00:00,Same Day,DB-13060,OFF-EN-10003550,107.55,3,0,51.57,15.99,High
21196,IN-2011-72502,2018-11-07 00:00:00,2018-11-07 00:00:00,Same Day,DB-13060,OFF-AP-10002104,1234.56,4,0,135.72,14.26,High
21225,IN-2011-62261,2018-03-21 00:00:00,2018-03-26 00:00:00,Standard Class,JL-15130,FUR-CH-10002940,187.839,3,0.1,2.079,25.13,High
21226,IN-2011-62261,2018-03-21 00:00:00,2018-03-26 00:00:00,Standard Class,JL-15130,OFF-ST-10001342,103.302,2,0.1,38.982,9.1,High
21227,IN-2011-62261,2018-03-21 00:00:00,2018-03-26 00:00:00,Standard Class,JL-15130,OFF-LA-10002806,20.466,2,0.1,8.826,0.58,High
21229,IN-2011-75498,2018-03-18 00:00:00,2018-03-21 00:00:00,Second Class,JM-15265,OFF-BI-10004589,175.824,4,0.1,7.704,19.23,Medium
21234,ID-2011-58250,2018-10-26 00:00:00,2018-11-01 00:00:00,Standard Class,TS-21160,OFF-PA-10004260,14.784,2,0.45,-2.196,0.25,Medium
21235,ID-2011-58250,2018-10-26 00:00:00,2018-11-01 00:00:00,Standard Class,TS-21160,OFF-LA-10002630,17.2755,3,0.45,-9.4545,0.97,Medium
21236,ID-2011-58250,2018-10-26 00:00:00,2018-11-01 00:00:00,Standard Class,TS-21160,FUR-CH-10002250,1402.29,4,0.25,411.33,154.04,Medium
21237,ID-2011-58250,2018-10-26 00:00:00,2018-11-01 00:00:00,Standard Class,TS-21160,FUR-FU-10003447,75.78,4,0.25,15.06,5.3,Medium
21255,IN-2011-30502,2018-09-30 00:00:00,2018-10-06 00:00:00,Standard Class,Co-12640,OFF-SU-10003834,144.27,3,0,54.81,9.59,Medium
21256,IN-2011-30502,2018-09-30 00:00:00,2018-10-06 00:00:00,Standard Class,Co-12640,FUR-CH-10002626,251.73,3,0,123.3,12.61,Medium
21257,IN-2011-53770,2018-08-26 00:00:00,2018-08-30 00:00:00,Standard Class,DS-13030,OFF-LA-10002703,10.26,1,0,3.99,0.44,Medium
21271,IN-2011-47589,2018-07-20 00:00:00,2018-07-22 00:00:00,First Class,TH-21550,FUR-FU-10003420,36.882,1,0.1,12.702,9.8,Critical
21272,IN-2011-47589,2018-07-20 00:00:00,2018-07-22 00:00:00,First Class,TH-21550,TEC-CO-10001157,262.278,2,0.1,101.958,108.82,Critical
21273,IN-2011-47589,2018-07-20 00:00:00,2018-07-22 00:00:00,First Class,TH-21550,OFF-ST-10001707,176.256,4,0.1,-11.784,49.43,Critical
21285,IN-2011-28087,2018-11-03 00:00:00,2018-11-05 00:00:00,Second Class,DP-13105,OFF-LA-10000861,35.397,3,0.1,13.347,8.2,Critical
21286,IN-2011-28087,2018-11-03 00:00:00,2018-11-05 00:00:00,Second Class,DP-13105,OFF-AP-10004246,2526.93,5,0.1,561.48,689.8,Critical
21287,IN-2011-28087,2018-11-03 00:00:00,2018-11-05 00:00:00,Second Class,DP-13105,FUR-CH-10003232,2544.372,6,0.1,621.792,366.89,Critical
21289,IN-2011-32399,2018-10-16 00:00:00,2018-10-21 00:00:00,Standard Class,AT-10735,OFF-PA-10003878,94.2,2,0,24.48,10.39,High
21290,IN-2011-32399,2018-10-16 00:00:00,2018-10-21 00:00:00,Standard Class,AT-10735,OFF-SU-10004198,47.82,2,0,6.18,7.18,High
21361,IN-2011-29928,2018-11-28 00:00:00,2018-12-03 00:00:00,Second Class,VM-21835,OFF-BI-10002301,16.02,3,0,5.58,0.97,Medium
21362,IN-2011-29928,2018-11-28 00:00:00,2018-12-03 00:00:00,Second Class,VM-21835,OFF-BI-10004651,147.69,3,0,67.86,9.12,Medium
21363,IN-2011-29928,2018-11-28 00:00:00,2018-12-03 00:00:00,Second Class,VM-21835,TEC-AC-10001463,191.28,4,0,34.32,18.47,Medium
21373,IN-2011-48373,2018-10-06 00:00:00,2018-10-10 00:00:00,Second Class,MJ-17740,OFF-ST-10004350,248.52,4,0,104.28,35.91,Medium
21387,ID-2011-28752,2018-01-07 00:00:00,2018-01-12 00:00:00,Standard Class,AB-10060,OFF-LA-10002875,17.76,2,0,5.46,0.89,Medium
21427,IN-2011-77542,2018-12-29 00:00:00,2019-01-01 00:00:00,First Class,HE-14800,OFF-LA-10001548,9.75,1,0,2.34,2.09,Medium
21428,IN-2011-77542,2018-12-29 00:00:00,2019-01-01 00:00:00,First Class,HE-14800,TEC-AC-10003408,169.92,2,0,50.94,55.03,Medium
21429,IN-2011-30586,2018-10-26 00:00:00,2018-10-28 00:00:00,Second Class,DB-13660,FUR-CH-10004491,306.774,2,0.1,88.614,17.03,Medium
21430,IN-2011-30586,2018-10-26 00:00:00,2018-10-28 00:00:00,Second Class,DB-13660,TEC-CO-10000269,347.49,3,0.1,-11.61,2.68,Medium
21431,IN-2011-30586,2018-10-26 00:00:00,2018-10-28 00:00:00,Second Class,DB-13660,OFF-SU-10000707,161.244,4,0.1,59.004,12.04,Medium
21439,ID-2011-58670,2018-01-07 00:00:00,2018-01-11 00:00:00,Standard Class,MS-17365,OFF-AR-10003684,27.456,1,0.45,-4.494,3.21,High
21440,ID-2011-58670,2018-01-07 00:00:00,2018-01-11 00:00:00,Standard Class,MS-17365,TEC-MA-10000868,445.41,7,0.25,-136.71,46.97,High
21441,ID-2011-58670,2018-01-07 00:00:00,2018-01-11 00:00:00,Standard Class,MS-17365,TEC-MA-10004482,387.5175,3,0.25,25.8075,26.2,High
21442,ID-2011-58670,2018-01-07 00:00:00,2018-01-11 00:00:00,Standard Class,MS-17365,TEC-AC-10003413,273.702,2,0.45,-44.838,42.19,High
21443,IN-2011-56738,2018-03-01 00:00:00,2018-03-05 00:00:00,Standard Class,RF-19345,FUR-FU-10002210,351.75,7,0,59.64,15.91,Medium
21463,IN-2011-73160,2018-12-24 00:00:00,2018-12-30 00:00:00,Standard Class,AR-10510,FUR-CH-10000391,45.96,1,0,3.66,3.79,Medium
21464,IN-2011-73160,2018-12-24 00:00:00,2018-12-30 00:00:00,Standard Class,AR-10510,TEC-PH-10000780,3271.2,5,0,1341.15,247.7,Medium
21465,IN-2011-73160,2018-12-24 00:00:00,2018-12-30 00:00:00,Standard Class,AR-10510,OFF-LA-10002107,20.34,2,0,6.48,1.9,Medium
21467,IN-2011-14612,2018-12-29 00:00:00,2018-12-29 00:00:00,Same Day,NF-18595,OFF-AR-10004218,78.327,3,0.1,9.567,10.08,High
21468,IN-2011-29998,2018-12-30 00:00:00,2019-01-03 00:00:00,Standard Class,GT-14755,OFF-FA-10004910,8.31,1,0,0.57,0.25,Medium
21469,IN-2011-29998,2018-12-30 00:00:00,2019-01-03 00:00:00,Standard Class,GT-14755,OFF-BI-10001967,46.53,3,0,1.8,3.9,Medium
21472,IN-2011-12764,2018-12-06 00:00:00,2018-12-11 00:00:00,Standard Class,CM-12235,TEC-AC-10004249,245.76,8,0,103.2,21.42,Medium
21473,IN-2011-12764,2018-12-06 00:00:00,2018-12-11 00:00:00,Standard Class,CM-12235,OFF-SU-10000178,54.99,3,0,4.32,3.41,Medium
21499,IN-2011-25224,2018-05-06 00:00:00,2018-05-10 00:00:00,Standard Class,LD-17005,FUR-BO-10001753,387.36,4,0.2,116.16,14.54,High
21502,ID-2011-53154,2018-08-24 00:00:00,2018-08-27 00:00:00,Second Class,DK-12985,OFF-AR-10000027,61.446,4,0.45,-6.714,11.6,Critical
21528,ID-2011-41751,2018-09-21 00:00:00,2018-09-26 00:00:00,Standard Class,SG-20080,OFF-AR-10004218,84.7092,4,0.27,-6.9708,2.06,Medium
21529,ID-2011-41751,2018-09-21 00:00:00,2018-09-26 00:00:00,Standard Class,SG-20080,OFF-BI-10002708,24.2526,2,0.17,1.7526,1.08,Medium
21537,IN-2011-72467,2018-10-06 00:00:00,2018-10-10 00:00:00,Standard Class,BF-11080,TEC-PH-10003546,340.2585,3,0.17,32.7285,27.44,Medium
21538,IN-2011-72467,2018-10-06 00:00:00,2018-10-10 00:00:00,Standard Class,BF-11080,OFF-SU-10004938,88.404,4,0.47,-63.396,8.9,Medium
21539,IN-2011-72467,2018-10-06 00:00:00,2018-10-10 00:00:00,Standard Class,BF-11080,TEC-MA-10000606,443.0706,2,0.17,53.3706,30.68,Medium
21558,IN-2011-46581,2018-06-28 00:00:00,2018-07-02 00:00:00,Second Class,TA-21385,OFF-EN-10004424,191.28,4,0,28.68,25,Medium
21565,IN-2011-17111,2018-02-18 00:00:00,2018-02-21 00:00:00,Second Class,ML-18040,OFF-LA-10003644,13.986,2,0.1,1.686,1.37,High
21566,IN-2011-17111,2018-02-18 00:00:00,2018-02-21 00:00:00,Second Class,ML-18040,TEC-PH-10002042,825.12,5,0.1,54.87,161.63,High
21567,IN-2011-17111,2018-02-18 00:00:00,2018-02-21 00:00:00,Second Class,ML-18040,OFF-SU-10001731,24.03,1,0.1,10.41,5.13,High
21570,ID-2011-74574,2018-06-08 00:00:00,2018-06-12 00:00:00,Standard Class,SM-20320,OFF-AR-10001525,38.955,5,0.47,-12.495,0.84,High
21572,ID-2011-13114,2018-12-14 00:00:00,2018-12-19 00:00:00,Standard Class,DB-13060,TEC-AC-10004054,37.8102,1,0.47,-10.7298,3.34,Medium
21573,ID-2011-13114,2018-12-14 00:00:00,2018-12-19 00:00:00,Standard Class,DB-13060,OFF-SU-10001731,28.302,2,0.47,1.062,3.33,Medium
21578,IN-2011-23131,2018-12-21 00:00:00,2018-12-28 00:00:00,Standard Class,JG-15160,OFF-SU-10002388,243.15,5,0,29.1,24.55,Low
21579,IN-2011-23131,2018-12-21 00:00:00,2018-12-28 00:00:00,Standard Class,JG-15160,FUR-BO-10002510,145.89,1,0,18.96,16.1,Low
21580,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,OFF-AP-10002306,1057.38,2,0,454.62,162.08,Critical
21581,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,OFF-SU-10001869,115.05,5,0,2.25,21.48,Critical
21582,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,TEC-AC-10000483,337.23,3,0,10.08,72.64,Critical
21583,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,FUR-FU-10003939,155.7,3,0,55.98,52.26,Critical
21584,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,OFF-SU-10001731,80.73,3,0,30.6,25.85,Critical
21585,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,FUR-CH-10004572,246.48,4,0,93.6,80.66,Critical
21586,IN-2011-44803,2018-05-02 00:00:00,2018-05-03 00:00:00,First Class,JK-15325,FUR-CH-10000027,2754,6,0,358.02,752.47,Critical
21588,IN-2011-55443,2018-10-30 00:00:00,2018-11-01 00:00:00,Second Class,SJ-20215,OFF-LA-10002876,17.52,2,0,7.5,3.93,Critical
21589,IN-2011-53231,2018-09-27 00:00:00,2018-10-01 00:00:00,Standard Class,TC-21145,OFF-ST-10000542,241.92,9,0,36.18,11.41,Medium
21590,IN-2011-53231,2018-09-27 00:00:00,2018-10-01 00:00:00,Standard Class,TC-21145,OFF-EN-10002581,278.07,13,0,74.88,19.74,Medium
21602,IN-2011-78781,2018-02-21 00:00:00,2018-02-25 00:00:00,Standard Class,JL-15850,TEC-PH-10004300,183.951,3,0.1,75.591,18.66,Medium
21603,IN-2011-78781,2018-02-21 00:00:00,2018-02-25 00:00:00,Standard Class,JL-15850,OFF-LA-10000732,35.964,6,0.1,8.244,2.54,Medium
21604,IN-2011-78781,2018-02-21 00:00:00,2018-02-25 00:00:00,Standard Class,JL-15850,OFF-ST-10000107,805.707,7,0.1,-62.853,54.17,Medium
21613,IN-2011-30733,2018-02-01 00:00:00,2018-02-03 00:00:00,Second Class,PO-18865,TEC-CO-10002316,285.78,2,0,71.4,57.3,Critical
21614,IN-2011-30733,2018-02-01 00:00:00,2018-02-03 00:00:00,Second Class,PO-18865,OFF-BI-10003012,22.65,5,0,9.6,5.29,Critical
21615,IN-2011-30733,2018-02-01 00:00:00,2018-02-03 00:00:00,Second Class,PO-18865,OFF-SU-10000484,40.68,3,0,11.79,11.13,Critical
21616,IN-2011-30733,2018-02-01 00:00:00,2018-02-03 00:00:00,Second Class,PO-18865,OFF-LA-10001292,20.34,3,0,9.9,3.78,Critical
21617,IN-2011-30824,2018-06-01 00:00:00,2018-06-03 00:00:00,First Class,AB-10060,FUR-CH-10003841,1037.7096,8,0.27,298.5096,202.94,Medium
21618,IN-2011-30824,2018-06-01 00:00:00,2018-06-03 00:00:00,First Class,AB-10060,FUR-CH-10001204,214.3791,3,0.27,35.1891,5.64,Medium
21619,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,OFF-EN-10000645,242.55,7,0,63,19.61,Medium
21620,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,FUR-CH-10002250,2337.15,5,0,1098.45,228.16,Medium
21621,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,FUR-BO-10003029,1938.15,5,0,135.6,170.38,Medium
21622,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,OFF-PA-10002373,76.95,5,0,0,3.65,Medium
21623,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,FUR-CH-10003846,176.19,1,0,0,7.9,Medium
21624,IN-2011-12043,2018-08-19 00:00:00,2018-08-23 00:00:00,Standard Class,CS-11845,FUR-CH-10000027,1836,4,0,238.68,195.25,Medium
21634,ID-2011-15970,2018-09-27 00:00:00,2018-10-02 00:00:00,Standard Class,DB-13360,OFF-AP-10002499,688.734,3,0.17,-116.226,30.69,Medium
21641,IN-2011-11770,2018-08-25 00:00:00,2018-08-29 00:00:00,Standard Class,CM-11935,TEC-PH-10004544,646.3044,6,0.17,77.8644,64.5,Medium
21659,IN-2011-60406,2018-04-21 00:00:00,2018-04-24 00:00:00,First Class,HF-14995,OFF-LA-10002139,33.048,3,0.1,2.898,1.34,Medium
21662,IN-2011-56990,2018-02-02 00:00:00,2018-02-05 00:00:00,First Class,ES-14080,OFF-AR-10000387,94.65,5,0,42.45,4.14,Medium
21663,IN-2011-56990,2018-02-02 00:00:00,2018-02-05 00:00:00,First Class,ES-14080,OFF-ST-10000362,380.88,3,0,102.78,88.42,Medium
21664,IN-2011-56990,2018-02-02 00:00:00,2018-02-05 00:00:00,First Class,ES-14080,FUR-BO-10003913,1052.31,7,0,105.21,154.4,Medium
21665,IN-2011-56990,2018-02-02 00:00:00,2018-02-05 00:00:00,First Class,ES-14080,FUR-TA-10000665,692.328,2,0.3,-207.732,70.94,Medium
21666,IN-2011-56990,2018-02-02 00:00:00,2018-02-05 00:00:00,First Class,ES-14080,TEC-MA-10002874,468.12,4,0,112.32,26.59,Medium
21672,IN-2011-54561,2018-06-10 00:00:00,2018-06-17 00:00:00,Standard Class,JM-15535,TEC-MA-10004414,672,8,0,329.28,88.37,Low
21673,IN-2011-54561,2018-06-10 00:00:00,2018-06-17 00:00:00,Standard Class,JM-15535,OFF-FA-10001375,75.24,4,0,6,8.22,Low
21674,IN-2011-54561,2018-06-10 00:00:00,2018-06-17 00:00:00,Standard Class,JM-15535,OFF-SU-10001066,59.22,2,0,5.28,7.35,Low
21675,IN-2011-54561,2018-06-10 00:00:00,2018-06-17 00:00:00,Standard Class,JM-15535,FUR-CH-10004863,331.02,2,0,158.88,31.94,Low
21682,IN-2011-33645,2018-03-25 00:00:00,2018-03-30 00:00:00,Standard Class,VM-21685,OFF-PA-10004910,24.696,2,0.4,3.276,1.78,Medium
21740,ID-2011-36060,2018-06-09 00:00:00,2018-06-13 00:00:00,Standard Class,ON-18715,FUR-CH-10000026,596.16,5,0.1,-39.84,131.23,High
21749,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-AR-10001336,17.4324,2,0.27,-2.1876,5.05,High
21750,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-LA-10004919,27.2844,4,0.47,-9.7956,4.04,High
21751,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-LA-10000477,10.6848,3,0.47,-8.3052,1.15,High
21752,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-EN-10002784,95.718,7,0.47,-3.612,15.95,High
21753,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-LA-10004918,6.9642,2,0.47,-4.9158,0.92,High
21754,ID-2011-43480,2018-11-22 00:00:00,2018-11-24 00:00:00,First Class,MS-17980,OFF-EN-10003537,29.0334,2,0.47,-9.3666,4.66,High
21766,IN-2011-73671,2018-08-25 00:00:00,2018-08-30 00:00:00,Standard Class,AR-10570,FUR-FU-10004074,127.6989,7,0.27,-5.4411,6.45,Medium
21767,IN-2011-73671,2018-08-25 00:00:00,2018-08-30 00:00:00,Standard Class,AR-10570,TEC-AC-10004195,143.7678,6,0.47,-70.6122,7.84,Medium
21770,ID-2011-50494,2018-08-12 00:00:00,2018-08-16 00:00:00,Standard Class,MG-17650,FUR-BO-10001934,327.402,1,0.1,-7.278,19.41,Medium
21771,ID-2011-50494,2018-08-12 00:00:00,2018-08-16 00:00:00,Standard Class,MG-17650,OFF-FA-10004527,24.462,2,0.1,2.142,0.97,Medium
21780,ID-2011-65705,2018-12-15 00:00:00,2018-12-17 00:00:00,First Class,CS-12130,TEC-AC-10004306,125.82,3,0.5,-113.31,19.56,Medium
21781,ID-2011-65705,2018-12-15 00:00:00,2018-12-17 00:00:00,First Class,CS-12130,TEC-MA-10004049,391.545,3,0.5,-274.095,57.89,Medium
21782,IN-2011-55079,2018-08-09 00:00:00,2018-08-12 00:00:00,First Class,PN-18775,OFF-LA-10000425,23.34,2,0,9.3,1.11,Medium
21788,IN-2011-48107,2018-10-22 00:00:00,2018-10-29 00:00:00,Standard Class,JK-15730,FUR-CH-10001313,499.68,8,0.25,139.68,22.46,Medium
21789,IN-2011-48107,2018-10-22 00:00:00,2018-10-29 00:00:00,Standard Class,JK-15730,FUR-FU-10004549,493.83,6,0.25,85.59,38.22,Medium
21791,IN-2011-27821,2018-06-21 00:00:00,2018-06-26 00:00:00,Standard Class,JP-16135,OFF-SU-10003105,141.12,3,0,25.38,5.62,Medium
21799,IN-2011-75323,2018-09-19 00:00:00,2018-09-24 00:00:00,Standard Class,SC-20095,FUR-BO-10002031,1968.03,5,0.1,262.38,64.46,Medium
21800,IN-2011-75323,2018-09-19 00:00:00,2018-09-24 00:00:00,Standard Class,SC-20095,OFF-AP-10001567,737.019,9,0.1,261.819,36.55,Medium
21812,IN-2011-45041,2018-05-06 00:00:00,2018-05-10 00:00:00,Standard Class,MM-17260,OFF-BI-10002446,78.12,6,0,14.76,4.67,Medium
21826,IN-2011-50438,2018-09-20 00:00:00,2018-09-22 00:00:00,Second Class,TS-21505,FUR-CH-10004609,100.38,1,0,43.14,8.06,High
21827,ID-2011-78592,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,LH-17155,FUR-FU-10002829,160.992,4,0.2,-26.208,7.44,Medium
21828,ID-2011-78592,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,LH-17155,FUR-BO-10001822,2605.392,9,0.2,-553.878,202.08,Medium
21829,ID-2011-78592,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,LH-17155,FUR-CH-10002060,329.76,3,0.2,-12.42,21.43,Medium
21832,IN-2011-43641,2018-12-03 00:00:00,2018-12-06 00:00:00,Second Class,BD-11500,OFF-SU-10003371,335.583,9,0.1,81.783,25.71,Medium
21849,ID-2011-20814,2018-01-09 00:00:00,2018-01-13 00:00:00,Standard Class,EB-13705,TEC-PH-10001730,239.7372,2,0.17,-11.6028,34.99,High
21850,IN-2011-50060,2018-09-06 00:00:00,2018-09-13 00:00:00,Standard Class,MC-17575,FUR-BO-10000035,2472.66,6,0,1038.42,13.25,Medium
21851,IN-2011-50060,2018-09-06 00:00:00,2018-09-13 00:00:00,Standard Class,MC-17575,OFF-BI-10002364,33.3,2,0,8.94,2.09,Medium
21852,IN-2011-50060,2018-09-06 00:00:00,2018-09-13 00:00:00,Standard Class,MC-17575,FUR-CH-10004447,149.34,1,0,2.97,8.5,Medium
21857,IN-2011-75939,2018-09-15 00:00:00,2018-09-18 00:00:00,Second Class,PM-18940,TEC-CO-10000786,639.66,2,0,121.5,40.61,Medium
21858,IN-2011-75743,2018-03-04 00:00:00,2018-03-09 00:00:00,Standard Class,BE-11455,TEC-PH-10002217,554.76,3,0,0,83.22,High
21871,IN-2011-59328,2018-04-13 00:00:00,2018-04-19 00:00:00,Standard Class,BE-11335,OFF-PA-10001720,171.639,13,0.1,53.079,11.22,Medium
21872,IN-2011-59328,2018-04-13 00:00:00,2018-04-19 00:00:00,Standard Class,BE-11335,FUR-CH-10002631,47.709,1,0.1,-0.531,4.41,Medium
21873,IN-2011-59328,2018-04-13 00:00:00,2018-04-19 00:00:00,Standard Class,BE-11335,OFF-SU-10004705,90.153,9,0.1,2.943,4.82,Medium
21874,IN-2011-59328,2018-04-13 00:00:00,2018-04-19 00:00:00,Standard Class,BE-11335,FUR-FU-10000526,192.726,2,0.1,70.626,11.28,Medium
