Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
26253,IN-2012-61953,2019-10-24 00:00:00,2019-10-29 00:00:00,Standard Class,JO-15550,OFF-PA-10003744,54.27,3,0,17.28,4.8,Medium
26254,ID-2012-61071,2019-08-22 00:00:00,2019-08-27 00:00:00,Standard Class,TG-21640,OFF-FA-10004839,42.9,4,0.45,-10.98,3.5,Medium
26255,ID-2012-61071,2019-08-22 00:00:00,2019-08-27 00:00:00,Standard Class,TG-21640,FUR-CH-10003760,259.605,6,0.25,72.585,20.78,Medium
26263,ID-2012-58257,2019-09-19 00:00:00,2019-09-26 00:00:00,Standard Class,SJ-20500,OFF-AR-10001132,52.86,4,0.5,-6.42,8.55,Low
26266,IN-2012-23999,2019-09-04 00:00:00,2019-09-10 00:00:00,Standard Class,AH-10195,OFF-EN-10002048,88.884,4,0.1,3.924,4.74,Medium
26267,IN-2012-23999,2019-09-04 00:00:00,2019-09-10 00:00:00,Standard Class,AH-10195,OFF-AR-10001529,33.372,3,0.1,7.002,2.26,Medium
26268,IN-2012-23999,2019-09-04 00:00:00,2019-09-10 00:00:00,Standard Class,AH-10195,OFF-FA-10002890,29.565,3,0.1,12.105,2.25,Medium
26269,IN-2012-23999,2019-09-04 00:00:00,2019-09-10 00:00:00,Standard Class,AH-10195,OFF-BI-10004666,45.414,1,0.1,17.634,3.84,Medium
26270,IN-2012-10601,2019-06-25 00:00:00,2019-06-29 00:00:00,Standard Class,RB-19795,OFF-FA-10001702,27.72,2,0,13.86,3.03,High
26288,ID-2012-46357,2019-08-22 00:00:00,2019-08-25 00:00:00,Second Class,BT-11530,TEC-MA-10001308,483.516,3,0.4,-217.584,33.17,Medium
26302,IN-2012-23628,2019-06-20 00:00:00,2019-06-24 00:00:00,Standard Class,CJ-11875,FUR-FU-10000735,195.48,2,0.1,10.86,28.59,High
26303,IN-2012-23628,2019-06-20 00:00:00,2019-06-24 00:00:00,Standard Class,CJ-11875,TEC-AC-10000258,156.492,3,0.1,66.042,16.32,High
26308,IN-2012-39763,2019-12-10 00:00:00,2019-12-16 00:00:00,Standard Class,MM-17260,OFF-BI-10002684,11.61,3,0,5.49,0.86,Medium
26315,IN-2012-36655,2019-05-30 00:00:00,2019-06-03 00:00:00,Standard Class,AP-10915,TEC-PH-10002104,381.591,3,0.1,80.541,20.9,Medium
26316,IN-2012-36655,2019-05-30 00:00:00,2019-06-03 00:00:00,Standard Class,AP-10915,FUR-FU-10003214,51.354,2,0.1,9.654,0.45,Medium
26317,IN-2012-35752,2019-07-07 00:00:00,2019-07-12 00:00:00,Standard Class,OT-18730,OFF-PA-10001944,178.74,6,0,14.22,11.09,Medium
26326,ID-2012-79586,2019-11-17 00:00:00,2019-11-23 00:00:00,Standard Class,SE-20110,OFF-EN-10002007,26.5848,4,0.47,-15.6552,2.52,Medium
26327,ID-2012-79586,2019-11-17 00:00:00,2019-11-23 00:00:00,Standard Class,SE-20110,FUR-CH-10004196,720.3348,6,0.27,-19.8252,14.21,Medium
26328,ID-2012-79586,2019-11-17 00:00:00,2019-11-23 00:00:00,Standard Class,SE-20110,FUR-BO-10001385,409.4604,3,0.07,162.8604,36.29,Medium
26329,IN-2012-70836,2019-10-03 00:00:00,2019-10-08 00:00:00,Second Class,AR-10540,TEC-AC-10004562,172.08,4,0,6.84,18.23,High
26350,IN-2012-19043,2019-12-07 00:00:00,2019-12-13 00:00:00,Standard Class,JH-15430,OFF-SU-10003834,79.8294,2,0.17,20.1894,4.28,Medium
26351,IN-2012-19043,2019-12-07 00:00:00,2019-12-13 00:00:00,Standard Class,JH-15430,OFF-FA-10004545,23.406,2,0.17,6.726,2.21,Medium
26352,IN-2012-19043,2019-12-07 00:00:00,2019-12-13 00:00:00,Standard Class,JH-15430,OFF-SU-10000885,56.9214,2,0.17,-10.3386,5.14,Medium
26353,IN-2012-19043,2019-12-07 00:00:00,2019-12-13 00:00:00,Standard Class,JH-15430,OFF-AR-10002340,42.1308,2,0.17,0.9708,3.33,Medium
26358,IN-2012-72621,2019-03-29 00:00:00,2019-04-02 00:00:00,Second Class,KN-16390,OFF-BI-10000928,26.892,2,0.1,11.052,4.06,High
26359,IN-2012-71284,2019-06-05 00:00:00,2019-06-09 00:00:00,Standard Class,NC-18340,OFF-SU-10004306,367.47,9,0,14.58,22.52,Medium
26385,IN-2012-75099,2019-09-25 00:00:00,2019-09-30 00:00:00,Standard Class,AF-10870,FUR-FU-10002598,249.7257,7,0.27,51.2757,8.61,Medium
26386,ID-2012-49843,2019-09-15 00:00:00,2019-09-15 00:00:00,Same Day,MC-17845,OFF-SU-10000932,49.1946,2,0.47,-39.9654,5.68,High
26387,IN-2012-79145,2019-06-18 00:00:00,2019-06-23 00:00:00,Standard Class,AB-10105,TEC-AC-10001995,445.554,2,0.1,128.694,75.83,High
26388,IN-2012-79145,2019-06-18 00:00:00,2019-06-23 00:00:00,Standard Class,AB-10105,TEC-PH-10001478,334.8,5,0.1,78,62.78,High
26389,IN-2012-79145,2019-06-18 00:00:00,2019-06-23 00:00:00,Standard Class,AB-10105,OFF-AR-10003875,67.365,5,0.1,-1.635,3.42,High
26390,IN-2012-74147,2019-12-28 00:00:00,2020-01-01 00:00:00,Standard Class,DJ-13420,FUR-BO-10002510,844.2,5,0,160.35,55.74,High
26427,IN-2012-24426,2019-10-19 00:00:00,2019-10-26 00:00:00,Standard Class,HZ-14950,OFF-ST-10000892,213.12,4,0,95.88,8.08,Medium
26428,IN-2012-24426,2019-10-19 00:00:00,2019-10-26 00:00:00,Standard Class,HZ-14950,FUR-BO-10003706,444.51,3,0,213.3,20.41,Medium
26436,ID-2012-43963,2019-11-05 00:00:00,2019-11-10 00:00:00,Standard Class,CC-12685,OFF-EN-10001789,30.735,3,0.5,-25.875,5.1,High
26437,ID-2012-43963,2019-11-05 00:00:00,2019-11-10 00:00:00,Standard Class,CC-12685,OFF-ST-10004583,339.15,14,0.5,-305.55,61.59,High
26440,ID-2012-24510,2019-03-02 00:00:00,2019-03-08 00:00:00,Standard Class,DS-13030,OFF-BI-10004224,28.098,7,0.4,-9.912,2.7,Medium
26441,ID-2012-24510,2019-03-02 00:00:00,2019-03-08 00:00:00,Standard Class,DS-13030,OFF-PA-10001258,209.16,7,0.4,-108.15,10.69,Medium
26442,ID-2012-24510,2019-03-02 00:00:00,2019-03-08 00:00:00,Standard Class,DS-13030,OFF-ST-10001026,206.712,6,0.4,17.172,10.77,Medium
26443,ID-2012-24510,2019-03-02 00:00:00,2019-03-08 00:00:00,Standard Class,DS-13030,TEC-AC-10004108,1034.964,7,0.4,-86.436,6.55,Medium
26444,ID-2012-24510,2019-03-02 00:00:00,2019-03-08 00:00:00,Standard Class,DS-13030,OFF-SU-10004705,13.356,2,0.4,-6.024,0.97,Medium
26450,IN-2012-44691,2019-05-25 00:00:00,2019-05-27 00:00:00,Second Class,FM-14380,OFF-PA-10002771,60.156,4,0.1,11.316,7.77,High
26451,IN-2012-44691,2019-05-25 00:00:00,2019-05-27 00:00:00,Second Class,FM-14380,TEC-AC-10000317,471.96,5,0.1,167.76,80.36,High
26452,ID-2012-44173,2019-11-07 00:00:00,2019-11-13 00:00:00,Standard Class,EH-13990,FUR-FU-10000339,494.91,6,0.25,-138.69,29.73,Medium
26463,IN-2012-44390,2019-08-21 00:00:00,2019-08-25 00:00:00,Standard Class,MF-18250,OFF-EN-10003231,97.5,5,0,18.45,5.74,Medium
26464,IN-2012-44390,2019-08-21 00:00:00,2019-08-25 00:00:00,Standard Class,MF-18250,TEC-AC-10002324,171.99,3,0,6.84,18.38,Medium
26465,IN-2012-44390,2019-08-21 00:00:00,2019-08-25 00:00:00,Standard Class,MF-18250,OFF-AP-10002537,847.53,3,0,194.85,59.33,Medium
26477,IN-2012-68911,2019-08-23 00:00:00,2019-08-25 00:00:00,First Class,AP-10915,OFF-LA-10000271,56.4,5,0,26.4,11.74,High
26478,IN-2012-68911,2019-08-23 00:00:00,2019-08-25 00:00:00,First Class,AP-10915,FUR-CH-10002224,664.35,5,0,26.55,92.26,High
26479,IN-2012-68911,2019-08-23 00:00:00,2019-08-25 00:00:00,First Class,AP-10915,OFF-FA-10003257,65.55,5,0,7.8,7.87,High
26494,IN-2012-34310,2019-08-28 00:00:00,2019-09-01 00:00:00,Standard Class,JK-16120,FUR-BO-10002204,991.92,8,0,456.24,23.01,High
26503,ID-2012-10139,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,KA-16525,FUR-CH-10003123,77.526,2,0.27,-10.674,11.1,High
26504,ID-2012-10139,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,KA-16525,OFF-AR-10002364,31.8645,3,0.27,-2.2455,3.24,High
26505,ID-2012-10139,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,KA-16525,TEC-CO-10004997,1419.6636,4,0.07,625.8636,101.45,High
26506,ID-2012-10139,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,KA-16525,OFF-SU-10001869,12.1953,1,0.47,-10.3647,0.86,High
26507,IN-2012-42003,2019-07-02 00:00:00,2019-07-06 00:00:00,Standard Class,CR-12820,OFF-EN-10000699,189.72,4,0,87.24,15.64,Medium
26508,IN-2012-71550,2019-08-24 00:00:00,2019-08-31 00:00:00,Standard Class,FW-14395,OFF-ST-10004365,170.73,3,0,80.19,12.98,Medium
26513,IN-2012-70339,2019-09-10 00:00:00,2019-09-10 00:00:00,Same Day,JL-15235,OFF-SU-10001618,51.624,2,0.1,14.904,9.06,Critical
26516,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,TEC-MA-10001259,896.76,3,0,403.47,88.93,Medium
26517,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,OFF-SU-10001308,195,5,0,33.15,14.74,Medium
26518,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,FUR-CH-10000825,299.1,5,0,116.55,18.25,Medium
26519,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,TEC-MA-10002931,157.23,3,0,45.54,10.15,Medium
26520,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,OFF-EN-10004144,11.91,1,0,4.26,1.03,Medium
26521,IN-2012-78886,2019-05-31 00:00:00,2019-06-04 00:00:00,Second Class,SL-20155,OFF-EN-10003508,74.79,3,0,35.1,10.05,Medium
26530,IN-2012-21339,2019-05-10 00:00:00,2019-05-10 00:00:00,Same Day,LL-16840,OFF-LA-10002139,36.72,3,0,6.57,7.9,Medium
26531,IN-2012-21339,2019-05-10 00:00:00,2019-05-10 00:00:00,Same Day,LL-16840,FUR-FU-10003736,769.65,7,0,384.72,20.6,Medium
26532,IN-2012-21339,2019-05-10 00:00:00,2019-05-10 00:00:00,Same Day,LL-16840,OFF-BI-10003582,70.08,8,0,25.2,9.93,Medium
26540,ID-2012-11987,2019-06-25 00:00:00,2019-06-29 00:00:00,Standard Class,IM-15070,OFF-EN-10003715,21.9867,1,0.17,-1.3533,3.09,High
26541,ID-2012-11987,2019-06-25 00:00:00,2019-06-29 00:00:00,Standard Class,IM-15070,FUR-FU-10001942,424.5315,5,0.27,17.4315,41.22,High
26549,ID-2012-72453,2019-09-19 00:00:00,2019-09-23 00:00:00,Standard Class,CS-11845,FUR-FU-10002803,150.633,7,0.1,-3.507,12.34,High
26550,IN-2012-44677,2019-02-17 00:00:00,2019-02-21 00:00:00,Standard Class,AS-10090,OFF-BI-10002919,44.46,3,0,10.62,0.46,Medium
26558,IN-2012-56556,2019-05-22 00:00:00,2019-05-26 00:00:00,Standard Class,CC-12220,OFF-BI-10003582,15.768,2,0.1,4.548,0.42,Medium
26559,IN-2012-56556,2019-05-22 00:00:00,2019-05-26 00:00:00,Standard Class,CC-12220,OFF-SU-10001346,213.705,5,0.1,-0.045,8.16,Medium
26560,IN-2012-63654,2019-10-19 00:00:00,2019-10-24 00:00:00,Standard Class,CA-12775,FUR-BO-10002000,740.178,2,0.1,41.118,50.26,Medium
26615,IN-2012-46336,2019-10-01 00:00:00,2019-10-05 00:00:00,Standard Class,DL-12865,TEC-CO-10000953,972.567,3,0.1,194.427,123.88,High
26624,IN-2012-48303,2019-05-05 00:00:00,2019-05-10 00:00:00,Standard Class,JB-15400,OFF-AR-10001508,113.76,2,0,14.76,12.85,High
26635,ID-2012-13450,2019-10-23 00:00:00,2019-10-28 00:00:00,Standard Class,MD-17350,OFF-ST-10003154,145.2168,3,0.17,-3.5532,10.81,Medium
26636,ID-2012-13450,2019-10-23 00:00:00,2019-10-28 00:00:00,Standard Class,MD-17350,TEC-AC-10004566,195.1884,9,0.47,-48.0816,16.7,Medium
26637,ID-2012-13450,2019-10-23 00:00:00,2019-10-28 00:00:00,Standard Class,MD-17350,OFF-FA-10001596,46.4634,3,0.17,-5.1066,3.96,Medium
26645,ID-2012-54043,2019-04-17 00:00:00,2019-04-23 00:00:00,Standard Class,LD-16855,OFF-LA-10001292,33.9,5,0,16.5,1.68,Medium
26676,IN-2012-55653,2019-09-15 00:00:00,2019-09-19 00:00:00,Standard Class,DW-13585,OFF-PA-10000383,62.4,2,0,3.12,8.9,High
26677,IN-2012-55653,2019-09-15 00:00:00,2019-09-19 00:00:00,Standard Class,DW-13585,TEC-AC-10003969,225.24,2,0,110.34,41.68,High
26678,IN-2012-55653,2019-09-15 00:00:00,2019-09-19 00:00:00,Standard Class,DW-13585,FUR-BO-10001641,716.85,5,0,250.8,59.87,High
26681,IN-2012-73440,2019-02-21 00:00:00,2019-02-25 00:00:00,Standard Class,DJ-13630,OFF-PA-10002618,75.75,5,0,23.4,7.39,High
26682,IN-2012-73440,2019-02-21 00:00:00,2019-02-25 00:00:00,Standard Class,DJ-13630,FUR-CH-10001397,124.14,2,0,43.44,15.97,High
26695,ID-2012-61449,2019-12-07 00:00:00,2019-12-09 00:00:00,First Class,CB-12025,OFF-ST-10004315,1053.8676,6,0.17,-152.4924,221.64,High
26704,IN-2012-72684,2019-03-27 00:00:00,2019-04-01 00:00:00,Standard Class,CM-12235,TEC-AC-10000258,208.656,4,0.1,88.056,23.91,High
26705,IN-2012-72684,2019-03-27 00:00:00,2019-04-01 00:00:00,Standard Class,CM-12235,OFF-ST-10004802,127.44,1,0.1,19.8,16.43,High
26706,IN-2012-72684,2019-03-27 00:00:00,2019-04-01 00:00:00,Standard Class,CM-12235,OFF-AP-10002938,381.375,5,0.1,-4.275,69.9,High
26716,IN-2012-33813,2019-06-19 00:00:00,2019-06-23 00:00:00,Standard Class,CA-12055,FUR-BO-10001326,434.16,3,0,73.8,56.04,High
26717,IN-2012-33813,2019-06-19 00:00:00,2019-06-23 00:00:00,Standard Class,CA-12055,FUR-CH-10000026,529.92,4,0,21.12,64.92,High
26719,IN-2012-30684,2019-10-18 00:00:00,2019-10-23 00:00:00,Standard Class,LW-16990,OFF-BI-10004181,109.32,4,0,12,11.06,Medium
26720,IN-2012-30684,2019-10-18 00:00:00,2019-10-23 00:00:00,Standard Class,LW-16990,TEC-PH-10003572,130.74,2,0,53.58,12.83,Medium
26733,IN-2012-74392,2019-10-22 00:00:00,2019-10-27 00:00:00,Standard Class,VW-21775,FUR-BO-10004399,690.48,4,0,41.4,124.69,High
26734,IN-2012-77535,2019-05-24 00:00:00,2019-05-28 00:00:00,Standard Class,RB-19795,OFF-SU-10000283,127.71,5,0.1,8.46,16.06,High
26739,IN-2012-10041,2019-11-29 00:00:00,2019-12-01 00:00:00,Second Class,CR-12580,OFF-SU-10003665,343.17,10,0.1,11.37,66.31,Critical
26740,IN-2012-10041,2019-11-29 00:00:00,2019-12-01 00:00:00,Second Class,CR-12580,OFF-AR-10002727,89.208,4,0.1,17.808,7.46,Critical
26741,IN-2012-10041,2019-11-29 00:00:00,2019-12-01 00:00:00,Second Class,CR-12580,OFF-BI-10002562,95.256,2,0.1,32.796,14.98,Critical
26757,ID-2012-57907,2019-11-07 00:00:00,2019-11-09 00:00:00,First Class,BT-11485,OFF-LA-10001548,10.335,2,0.47,-4.485,2.14,High
26768,IN-2012-49073,2019-03-20 00:00:00,2019-03-26 00:00:00,Standard Class,BG-11695,TEC-PH-10004959,173.37,1,0,81.48,9.04,Medium
26787,IN-2012-54526,2019-12-17 00:00:00,2019-12-22 00:00:00,Standard Class,BD-11635,OFF-LA-10001444,6.264,1,0.1,2.274,0.46,High
26799,IN-2012-51201,2019-04-28 00:00:00,2019-05-03 00:00:00,Standard Class,GD-14590,TEC-PH-10001362,224.937,3,0.1,34.947,19.43,High
26800,IN-2012-51201,2019-04-28 00:00:00,2019-05-03 00:00:00,Standard Class,GD-14590,OFF-EN-10000904,283.608,8,0.1,37.608,9.12,High
26801,IN-2012-51201,2019-04-28 00:00:00,2019-05-03 00:00:00,Standard Class,GD-14590,OFF-PA-10000344,38.016,2,0.1,16.896,2.81,High
26806,ID-2012-77318,2019-11-02 00:00:00,2019-11-05 00:00:00,First Class,CC-12670,OFF-ST-10004060,114.0315,1,0.45,-4.1685,4.34,Medium
26807,ID-2012-77318,2019-11-02 00:00:00,2019-11-05 00:00:00,First Class,CC-12670,TEC-AC-10004897,162.69,4,0.45,-62.19,0.96,Medium
26811,IN-2012-67805,2019-06-05 00:00:00,2019-06-07 00:00:00,First Class,TZ-21445,TEC-AC-10004334,245.13,1,0,85.77,93.24,Critical
26820,ID-2012-50543,2019-07-05 00:00:00,2019-07-07 00:00:00,First Class,VP-21730,FUR-CH-10002412,62.3712,2,0.27,-22.2288,3.68,Medium
26821,ID-2012-50543,2019-07-05 00:00:00,2019-07-07 00:00:00,First Class,VP-21730,OFF-PA-10002370,20.9403,3,0.47,-15.4197,3.63,Medium
26822,ID-2012-50543,2019-07-05 00:00:00,2019-07-07 00:00:00,First Class,VP-21730,OFF-PA-10003338,24.327,3,0.47,0.837,3.13,Medium
26823,ID-2012-50543,2019-07-05 00:00:00,2019-07-07 00:00:00,First Class,VP-21730,FUR-CH-10003580,86.4174,2,0.27,25.9974,3.1,Medium
26847,IN-2012-58621,2019-05-04 00:00:00,2019-05-09 00:00:00,Standard Class,AO-10810,OFF-SU-10004304,73.71,3,0.1,12.24,6.21,Medium
26851,IN-2012-50886,2019-11-09 00:00:00,2019-11-11 00:00:00,First Class,AA-10645,TEC-MA-10001358,432.9612,7,0.17,140.6412,50.24,Medium
26852,IN-2012-50886,2019-11-09 00:00:00,2019-11-11 00:00:00,First Class,AA-10645,OFF-AP-10004494,237.3219,3,0.17,-37.1781,44.6,Medium
26853,IN-2012-50886,2019-11-09 00:00:00,2019-11-11 00:00:00,First Class,AA-10645,OFF-AR-10001132,19.2939,1,0.27,4.4739,3.03,Medium
26854,IN-2012-50886,2019-11-09 00:00:00,2019-11-11 00:00:00,First Class,AA-10645,OFF-LA-10004614,11.5911,3,0.47,-4.6089,1.25,Medium
26886,IN-2012-68400,2019-12-12 00:00:00,2019-12-16 00:00:00,Standard Class,Co-12640,OFF-ST-10001567,346.761,3,0.1,123.291,47.39,High
26892,ID-2012-45930,2019-01-10 00:00:00,2019-01-14 00:00:00,Second Class,RS-19765,FUR-CH-10000258,206.3475,3,0.25,-52.3125,28.06,Medium
26893,ID-2012-45930,2019-01-10 00:00:00,2019-01-14 00:00:00,Second Class,RS-19765,OFF-AP-10003511,1181.0325,5,0.15,138.8325,167.74,Medium
26936,ID-2012-14157,2019-06-02 00:00:00,2019-06-07 00:00:00,Standard Class,AC-10615,OFF-ST-10001124,140.5854,3,0.17,-6.8346,12.16,Medium
26948,IN-2012-55786,2019-08-23 00:00:00,2019-08-29 00:00:00,Standard Class,DK-12835,FUR-CH-10002468,359.397,3,0.1,63.837,26.56,Medium
26949,IN-2012-41233,2019-12-07 00:00:00,2019-12-14 00:00:00,Standard Class,ZD-21925,TEC-PH-10001884,464.94,7,0,18.48,52.96,Low
26950,IN-2012-41233,2019-12-07 00:00:00,2019-12-14 00:00:00,Standard Class,ZD-21925,OFF-PA-10004910,102.9,5,0,49.35,8.22,Low
26955,IN-2012-64431,2019-08-02 00:00:00,2019-08-08 00:00:00,Standard Class,SJ-20500,TEC-AC-10004566,331.452,9,0.1,88.182,59.73,Low
26956,IN-2012-64431,2019-08-02 00:00:00,2019-08-08 00:00:00,Standard Class,SJ-20500,OFF-PA-10003878,211.95,5,0.1,37.65,35.45,Low
26975,ID-2012-44964,2019-07-13 00:00:00,2019-07-16 00:00:00,First Class,BF-11215,OFF-AR-10003875,8.2335,1,0.45,-5.5665,0.38,High
26976,ID-2012-24881,2019-08-08 00:00:00,2019-08-14 00:00:00,Standard Class,JK-15730,OFF-EN-10001977,15.75,1,0,3.45,1.27,Medium
26984,IN-2012-53490,2019-10-29 00:00:00,2019-11-04 00:00:00,Standard Class,MH-17290,OFF-SU-10002547,64.44,4,0,7.08,1.12,Medium
26985,IN-2012-53490,2019-10-29 00:00:00,2019-11-04 00:00:00,Standard Class,MH-17290,OFF-LA-10004623,21,2,0,9,1.97,Medium
26988,IN-2012-26652,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,HJ-14875,OFF-FA-10000697,14.418,1,0.1,0.618,2.12,High
26989,IN-2012-26652,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,HJ-14875,OFF-AR-10001043,38.556,3,0.1,6.786,8.73,High
26990,IN-2012-26652,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,HJ-14875,OFF-AP-10002134,308.745,5,0.1,-20.655,79.74,High
26991,IN-2012-26652,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,HJ-14875,OFF-LA-10001672,70.308,7,0.1,1.428,18.38,High
26992,IN-2012-26652,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,HJ-14875,OFF-ST-10003547,176.148,4,0.1,66.468,22.88,High
26998,IN-2012-21234,2019-09-15 00:00:00,2019-09-20 00:00:00,Standard Class,TS-21505,OFF-AR-10001208,54.54,1,0,26.16,6.64,High
26999,IN-2012-21234,2019-09-15 00:00:00,2019-09-20 00:00:00,Standard Class,TS-21505,OFF-FA-10003530,39.54,2,0,9.84,4.43,High
27000,IN-2012-21234,2019-09-15 00:00:00,2019-09-20 00:00:00,Standard Class,TS-21505,FUR-FU-10004797,111.3,5,0,18.9,10.03,High
27001,IN-2012-21234,2019-09-15 00:00:00,2019-09-20 00:00:00,Standard Class,TS-21505,OFF-BI-10002386,68.64,8,0,8.16,8.21,High
27002,IN-2012-21234,2019-09-15 00:00:00,2019-09-20 00:00:00,Standard Class,TS-21505,TEC-CO-10001846,385.02,2,0,57.72,33.13,High
27013,IN-2012-61918,2019-12-28 00:00:00,2020-01-02 00:00:00,Standard Class,ON-18715,TEC-MA-10004428,347.88,2,0,163.5,16.53,Medium
27014,IN-2012-61918,2019-12-28 00:00:00,2020-01-02 00:00:00,Standard Class,ON-18715,OFF-BI-10003588,30.96,2,0,7.74,2.97,Medium
27015,IN-2012-61918,2019-12-28 00:00:00,2020-01-02 00:00:00,Standard Class,ON-18715,OFF-BI-10000518,17.73,3,0,0.63,0.86,Medium
27032,IN-2012-30145,2019-05-21 00:00:00,2019-05-25 00:00:00,Second Class,NS-18640,OFF-LA-10000668,11.979,2,0.45,1.059,0.75,Medium
27067,IN-2012-29487,2019-08-19 00:00:00,2019-08-24 00:00:00,Standard Class,JW-15220,OFF-BI-10000006,33.96,2,0,7.08,2.1,Medium
27081,ID-2012-36725,2019-08-10 00:00:00,2019-08-11 00:00:00,First Class,EK-13795,OFF-PA-10004968,49.302,3,0.45,-18.828,0.03,Medium
27082,ID-2012-69975,2019-10-02 00:00:00,2019-10-08 00:00:00,Standard Class,TC-21145,OFF-AR-10002417,37.7994,1,0.27,-8.3106,2.71,Medium
27083,ID-2012-69975,2019-10-02 00:00:00,2019-10-08 00:00:00,Standard Class,TC-21145,OFF-FA-10001925,27.2685,5,0.47,-11.4315,1.9,Medium
27095,ID-2012-73062,2019-08-13 00:00:00,2019-08-16 00:00:00,Second Class,SS-20590,OFF-FA-10003782,7.7385,1,0.45,-3.8115,0.24,Critical
27101,IN-2012-29816,2019-12-27 00:00:00,2019-12-31 00:00:00,Standard Class,PM-18940,OFF-LA-10003973,18.144,2,0.1,1.584,1.65,Medium
27102,IN-2012-29816,2019-12-27 00:00:00,2019-12-31 00:00:00,Standard Class,PM-18940,OFF-AR-10003461,23.436,1,0.1,9.876,2.45,Medium
27110,IN-2012-18763,2019-12-05 00:00:00,2019-12-09 00:00:00,Standard Class,NC-18625,OFF-ST-10003274,55.98,6,0,12.24,3.23,Medium
27111,IN-2012-18763,2019-12-05 00:00:00,2019-12-09 00:00:00,Standard Class,NC-18625,TEC-MA-10002029,221.4,2,0,57.54,17.13,Medium
27112,IN-2012-75428,2019-08-29 00:00:00,2019-08-30 00:00:00,First Class,SN-20710,OFF-BI-10004181,49.194,2,0.1,0.534,6.99,High
27113,IN-2012-75428,2019-08-29 00:00:00,2019-08-30 00:00:00,First Class,SN-20710,FUR-FU-10004283,316.44,8,0.1,21,34.51,High
27114,IN-2012-75428,2019-08-29 00:00:00,2019-08-30 00:00:00,First Class,SN-20710,FUR-CH-10002213,822.852,2,0.1,-0.048,137.04,High
27133,IN-2012-56178,2019-08-25 00:00:00,2019-08-27 00:00:00,First Class,GR-14560,OFF-BI-10003340,17.88,2,0,4.08,1.97,High
27136,ID-2012-29039,2019-03-08 00:00:00,2019-03-08 00:00:00,Same Day,AS-10630,FUR-FU-10000714,69.0945,5,0.27,-11.4555,16.4,High
27137,ID-2012-29039,2019-03-08 00:00:00,2019-03-08 00:00:00,Same Day,AS-10630,OFF-PA-10000383,132.288,8,0.47,-104.832,18.74,High
27167,ID-2012-10755,2019-10-11 00:00:00,2019-10-18 00:00:00,Standard Class,ER-13855,TEC-AC-10002601,422.9775,3,0.45,-76.9725,15.46,Medium
27168,ID-2012-10755,2019-10-11 00:00:00,2019-10-18 00:00:00,Standard Class,ER-13855,OFF-EN-10003498,127.1325,5,0.45,-18.5175,5.73,Medium
27184,ID-2012-41702,2019-12-05 00:00:00,2019-12-09 00:00:00,Standard Class,MH-17620,OFF-PA-10000070,42.0714,3,0.47,-11.9286,4.14,High
27186,IN-2012-30579,2019-08-20 00:00:00,2019-08-25 00:00:00,Second Class,TS-21505,OFF-EN-10001882,31.323,2,0.47,1.143,3,Medium
27188,ID-2012-23334,2019-09-14 00:00:00,2019-09-18 00:00:00,Standard Class,BT-11440,FUR-FU-10000783,87.381,7,0.27,-1.239,12.43,High
27195,IN-2012-41821,2019-02-09 00:00:00,2019-02-13 00:00:00,Standard Class,LF-17185,OFF-AR-10002389,26.4,2,0,4.44,1.4,Medium
27196,IN-2012-31272,2019-08-08 00:00:00,2019-08-08 00:00:00,Same Day,AS-10240,FUR-FU-10002362,135.09,4,0.25,28.77,45.17,Critical
27197,IN-2012-75211,2019-01-11 00:00:00,2019-01-16 00:00:00,Standard Class,CH-12070,FUR-FU-10002665,93.45,5,0,36.3,12.71,High
27198,IN-2012-75211,2019-01-11 00:00:00,2019-01-16 00:00:00,Standard Class,CH-12070,OFF-FA-10004027,22.68,2,0,1.08,2.72,High
27202,IN-2012-68883,2019-10-25 00:00:00,2019-10-29 00:00:00,Standard Class,ML-17410,TEC-AC-10000861,762.48,3,0,121.95,47.41,Medium
27204,ID-2012-23740,2019-08-14 00:00:00,2019-08-18 00:00:00,Standard Class,LC-16960,OFF-SU-10000649,159.84,5,0.1,-16.11,13.17,Medium
27205,IN-2012-59916,2019-08-16 00:00:00,2019-08-20 00:00:00,Standard Class,SW-20755,FUR-BO-10002736,264.276,2,0.1,17.616,16.68,Medium
